Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC
EV032,CH007-CH008,,,2/5/2018 17:11,2/5/2018 17:17,277.658,326.1,31.534,37.5,80.5
EV032,CH007-CH008,,,2/5/2018 16:12,2/5/2018 16:19,208.952,240.54,28.862,37,77
EV032,CH007-CH008,,,2/5/2018 15:19,2/5/2018 15:24,277.357,318.06,19.612,49.5,76.5
EV032,CH007-CH008,,,2/5/2018 14:07,2/5/2018 14:15,305.338,362.8,34.504,50,97
EV032,CH007-CH008,,,2/5/2018 13:05,2/5/2018 13:11,277.764,312.68,26.34,53,88
EV032,CH007-CH008,,,2/5/2018 12:04,2/5/2018 12:11,171.579,264.08,27.508,54,90
EV032,CH007-CH008,,,2/5/2018 11:05,2/5/2018 11:13,298.779,350.2,32.949,51,95
EV032,CH007-CH008,,,2/5/2018 10:03,2/5/2018 10:14,254.026,285.96,41.529,41.5,98
EV032,CH007-CH008,,,2/5/2018 9:04,2/5/2018 9:16,151.453,283.06,36.272,32.5,82.5
EV032,CH007-CH008,,,2/5/2018 8:11,2/5/2018 8:20,181.898,255.52,29.935,37.5,78
EV032,CH007-CH008,,,2/5/2018 7:11,2/5/2018 7:19,231.037,255.26,36.761,36.5,86.5
EV032,CH007-CH008,,,2/5/2018 6:11,2/5/2018 6:18,271.08,337.5,32.592,42.5,86.5
EV032,CH007-CH008,,,2/2/2018 17:52,2/2/2018 18:04,159.47,262.6,13.521,56.5,100
EV032,CH007-CH008,,,2/2/2018 16:32,2/2/2018 16:44,249.38,306.04,49.134,32.5,98.5
EV032,CH007-CH008,,,2/2/2018 15:04,2/2/2018 15:08,277.585,352.74,17.376,50.5,74.5
EV032,CH007-CH008,,,2/2/2018 13:45,2/2/2018 13:54,262.596,339.18,39.198,45,98
EV032,CH007-CH008,,,2/2/2018 12:52,2/2/2018 12:56,253.22,311.14,18.015,55,79
EV032,CH007-CH008,,,2/2/2018 11:47,2/2/2018 11:56,252.926,373.78,32.045,55,96.5
EV032,CH007-CH008,,,2/2/2018 10:43,2/2/2018 10:52,329.202,366.8,38.99,45,97.5
EV032,CH007-CH008,,,2/2/2018 9:48,2/2/2018 9:55,237.72,291.28,28.259,43.5,83
EV032,CH007-CH008,,,2/2/2018 8:53,2/2/2018 8:59,168.315,273.68,18.258,50.5,75.5
EV032,CH007-CH008,,,2/2/2018 7:45,2/2/2018 7:57,242.834,270.52,41.743,40.5,97.5
EV032,CH007-CH008,,,2/2/2018 6:48,2/2/2018 6:57,318.04,349.06,43.561,31,88
EV032,CH007-CH008,,,2/2/2018 6:00,2/2/2018 6:03,279.763,360.12,14.057,55.5,76
EV032,CH007-CH008,,,1/29/2018 19:20,1/29/2018 19:28,272.811,374.58,35.453,48.5,97
EV032,CH007-CH008,,,1/29/2018 18:13,1/29/2018 18:28,175.797,237.58,49.769,31,98.5
EV032,CH007-CH008,,,1/29/2018 17:09,1/29/2018 17:17,204.828,269.86,29.023,35.5,75
EV032,CH007-CH008,,,1/29/2018 16:13,1/29/2018 16:19,209.65,271.76,25.323,40,75
EV032,CH007-CH008,,,1/29/2018 15:15,1/29/2018 15:21,194.346,275.02,19.596,50,77
EV032,CH007-CH008,,,1/29/2018 14:07,1/29/2018 14:16,221.791,239.6,36.952,43.5,92.5
EV032,CH007-CH008,,,1/29/2018 13:05,1/29/2018 13:12,126.188,257.56,16.471,53.5,76
EV032,CH007-CH008,,,1/29/2018 12:04,1/29/2018 12:13,277.169,356.08,33.724,50,95
EV032,CH007-CH008,,,1/29/2018 11:02,1/29/2018 11:14,175.576,306.2,35.456,47,95.5
EV032,CH007-CH008,,,1/29/2018 10:04,1/29/2018 10:15,255.957,281.02,42.771,38,99.5
EV032,CH007-CH008,,,1/29/2018 9:06,1/29/2018 9:17,270.885,312.82,53.855,14,86.5
EV032,CH007-CH008,,,1/29/2018 8:10,1/29/2018 8:18,246.827,276.34,28.86,29.5,70
EV032,CH007-CH008,,,1/29/2018 7:10,1/29/2018 7:20,184.125,210.66,31.848,36,79.5
EV032,CH007-CH008,,,1/29/2018 6:11,1/29/2018 6:22,191.343,230.06,36.205,35,85.5
EV032,CH007-CH008,,,1/26/2018 18:35,1/26/2018 18:43,276.639,376.56,31.61,53.5,95.5
EV032,CH007-CH008,,,1/26/2018 17:37,1/26/2018 17:43,263.739,335.46,27.094,53.5,89.5
EV032,CH007-CH008,,,1/26/2018 16:29,1/26/2018 16:36,226.239,258.04,27.975,53.5,91
EV032,CH007-CH008,,,1/26/2018 15:29,1/26/2018 15:34,260.598,334.3,23.068,57,88
EV032,CH007-CH008,,,1/26/2018 14:23,1/26/2018 14:31,276.992,353.96,31.331,53.5,95
EV032,CH007-CH008,,,1/26/2018 13:27,1/26/2018 13:32,31.097,165.02,26.15,55,89
EV032,CH007-CH008,,,1/26/2018 12:22,1/26/2018 12:29,240.988,322.86,31.799,52,94.5
EV032,CH007-CH008,,,1/26/2018 11:25,1/26/2018 11:31,279.442,336.9,26.601,54.5,89.5
EV032,CH007-CH008,,,1/26/2018 10:23,1/26/2018 10:29,267.448,357.48,31.494,51,92.5
EV032,CH007-CH008,,,1/26/2018 9:24,1/26/2018 9:32,205.428,287.34,30.045,51.5,91.5
EV032,CH007-CH008,,,1/26/2018 8:20,1/26/2018 8:29,260.976,378.06,32.641,50,95.5
EV032,CH007-CH008,,,1/26/2018 7:22,1/26/2018 7:30,247.729,318.72,31.466,48.5,91
EV032,CH007-CH008,,,1/26/2018 6:24,1/26/2018 6:33,220.237,323.14,33.328,45,89.5
EV032,CH007-CH008,,,1/25/2018 18:40,1/25/2018 18:50,173.746,328.2,31.583,55,98.5
EV032,CH007-CH008,,,1/25/2018 17:39,1/25/2018 17:46,250.115,313.18,27.441,53.5,89.5
EV032,CH007-CH008,,,1/25/2018 16:41,1/25/2018 16:48,196.633,263.6,27.376,53.5,89.5
EV032,CH007-CH008,,,1/25/2018 15:41,1/25/2018 15:48,254.714,312.22,27.132,55.5,91
EV032,CH007-CH008,,,1/25/2018 14:26,1/25/2018 14:35,259.712,337.92,31.848,53,97
EV032,CH007-CH008,,,1/25/2018 13:24,1/25/2018 13:31,191.125,253.8,28.424,52.5,89.5
EV032,CH007-CH008,,,1/25/2018 12:25,1/25/2018 12:31,294.323,344.06,29.732,51.5,91
EV032,CH007-CH008,,,1/25/2018 11:24,1/25/2018 11:31,236.154,301.14,31.001,50.5,91.5
EV032,CH007-CH008,,,1/25/2018 10:22,1/25/2018 10:29,263.638,327.68,30.168,51,91
EV032,CH007-CH008,,,1/25/2018 9:22,1/25/2018 9:31,244.942,337.04,32.817,50,95.5
EV032,CH007-CH008,,,1/25/2018 8:23,1/25/2018 8:30,293.017,331.24,30.356,49.5,89.5
EV032,CH007-CH008,,,1/25/2018 7:22,1/25/2018 7:31,227.636,269.52,31.819,48,90.5
EV032,CH007-CH008,,,1/25/2018 6:26,1/25/2018 6:36,237.245,337.04,33.131,44.5,88.5
EV032,CH007-CH008,,,1/22/2018 17:47,1/22/2018 17:58,265.213,298.12,31.523,55.5,99
EV032,CH007-CH008,,,1/22/2018 16:41,1/22/2018 16:52,217.066,235.82,37.641,45.5,97
EV032,CH007-CH008,,,1/22/2018 15:49,1/22/2018 15:52,243.114,292.04,14.398,54.5,74
EV032,CH007-CH008,,,1/22/2018 14:50,1/22/2018 14:56,273.588,312.84,24.216,55.5,87.5
EV032,CH007-CH008,,,1/22/2018 13:44,1/22/2018 13:54,286.962,338.08,40.651,43.5,97.5
EV032,CH007-CH008,,,1/22/2018 12:44,1/22/2018 12:51,242.177,328.94,32.547,37.5,82.5
EV032,CH007-CH008,,,1/22/2018 11:46,1/22/2018 11:53,214.11,270.32,26.972,41.5,78.5
EV032,CH007-CH008,,,1/22/2018 10:41,1/22/2018 10:50,173.885,190.12,26.239,49,86
EV032,CH007-CH008,,,1/22/2018 9:42,1/22/2018 9:52,248.907,274.3,40.697,39,94
EV032,CH007-CH008,,,1/22/2018 8:43,1/22/2018 8:52,162.65,218.22,25.172,46.5,82
EV032,CH007-CH008,,,1/22/2018 7:41,1/22/2018 7:54,247.578,318.92,39.293,42.5,96
EV032,CH007-CH008,,,1/22/2018 6:45,1/22/2018 6:54,233.389,282.4,36.029,37,87
EV032,CH007-CH008,,,1/22/2018 5:55,1/22/2018 6:00,288.664,378.78,19.15,56.5,84.5
EV032,CH007-CH008,,,1/16/2018 17:50,1/16/2018 17:58,216.757,241.92,25.51,62.5,99
EV032,CH007-CH008,,,1/16/2018 16:45,1/16/2018 16:55,205.733,263,29.76,57.5,97.5
EV032,CH007-CH008,,,1/16/2018 15:44,1/16/2018 15:52,297.777,365.96,29.982,54.5,93.5
EV032,CH007-CH008,,,1/16/2018 14:47,1/16/2018 14:51,314.154,369.56,19.653,60,87.5
EV032,CH007-CH008,,,1/16/2018 13:45,1/16/2018 13:52,238.6,361.32,27.6,56,92.5
EV032,CH007-CH008,,,1/16/2018 12:42,1/16/2018 12:51,239.888,267.26,34.234,48.5,94.5
EV032,CH007-CH008,,,1/16/2018 11:46,1/16/2018 11:52,282.629,356.64,29.936,50.5,90
EV032,CH007-CH008,,,1/16/2018 10:44,1/16/2018 10:50,273.227,302.74,25.724,51,86.5
EV032,CH007-CH008,,,1/16/2018 9:43,1/16/2018 9:55,283.96,321.44,52.375,27,97
EV032,CH007-CH008,,,1/16/2018 8:46,1/16/2018 8:53,159.484,228.8,26.143,32.5,69.5
EV032,CH007-CH008,,,1/16/2018 7:43,1/16/2018 7:51,278.8,310.16,35.052,31,78.5
EV032,CH007-CH008,,,1/16/2018 6:47,1/16/2018 6:55,173.648,222.08,23.406,43,75
EV032,CH007-CH008,,,1/16/2018 5:53,1/16/2018 5:59,101.569,219.8,15.759,74.5,95
EV032,CH007-CH008,,,1/14/2018 18:51,1/14/2018 18:58,236.162,284.24,28.283,56.5,94.5
EV032,CH007-CH008,,,1/14/2018 17:49,1/14/2018 17:59,245.864,271.3,32.822,53.5,99
EV032,CH007-CH008,,,1/14/2018 16:50,1/14/2018 17:01,177.268,232.94,35.204,47.5,95
EV032,CH007-CH008,,,1/14/2018 15:56,1/14/2018 16:01,218.042,261.5,18.598,55,80
EV032,CH007-CH008,,,1/14/2018 14:51,1/14/2018 15:00,250.273,302.48,26.34,62.5,100
EV032,CH007-CH008,,,1/14/2018 13:52,1/14/2018 14:04,145.239,182.48,32.242,55,100
EV032,CH007-CH008,,,1/14/2018 12:56,1/14/2018 13:04,217.051,371.22,26.111,62.5,100
EV032,CH007-CH008,,,1/14/2018 11:54,1/14/2018 12:03,206.73,284.12,25.882,62,100
EV032,CH007-CH008,,,1/14/2018 10:52,1/14/2018 10:57,279.864,371.16,17.415,75.5,99.5
EV032,CH007-CH008,,,1/14/2018 9:51,1/14/2018 10:05,138.255,332.9,31.654,55,100
EV032,CH007-CH008,,,1/14/2018 8:52,1/14/2018 9:08,172.957,242.16,39.858,40.5,96
EV032,CH007-CH008,,,1/10/2018 22:48,1/10/2018 23:02,169.231,279.12,36.931,49,98.5
EV032,CH007-CH008,,,1/10/2018 22:27,1/10/2018 22:29,-0.9,-0.76,0.016,55.5,55.5
EV032,CH007-CH008,,,1/8/2018 19:17,1/8/2018 19:30,170.105,222.08,35.683,47.5,96.5
EV032,CH007-CH008,,,1/8/2018 18:12,1/8/2018 18:26,206.437,232.24,46.363,35,98
EV032,CH007-CH008,,,1/8/2018 17:06,1/8/2018 17:17,174.008,231.06,30.234,33,74.5
EV032,CH007-CH008,,,1/8/2018 16:09,1/8/2018 16:17,178.398,221,26.326,37.5,74
EV032,CH007-CH008,,,1/8/2018 15:16,1/8/2018 15:20,191.437,230.18,15.448,52.5,74
EV032,CH007-CH008,,,1/8/2018 14:01,1/8/2018 14:11,206.499,278.78,33.442,50,95
EV032,CH007-CH008,,,1/8/2018 13:02,1/8/2018 13:11,231.721,328.88,34.482,49.5,96.5
EV032,CH007-CH008,,,1/8/2018 12:04,1/8/2018 12:11,257.572,332.18,33.214,46,90
EV032,CH007-CH008,,,1/8/2018 11:01,1/8/2018 11:10,-16.555,-16.36,34.582,48,95
EV032,CH007-CH008,,,1/8/2018 10:02,1/8/2018 10:13,248.874,328.28,42.053,40,98
EV032,CH007-CH008,,,1/8/2018 9:05,1/8/2018 9:15,208.767,262.12,33.675,45,89.5
EV032,CH007-CH008,,,1/8/2018 8:09,1/8/2018 8:16,278.91,347.46,34.276,47,92.5
EV032,CH007-CH008,,,1/8/2018 7:08,1/8/2018 7:15,284.689,364.98,33.79,48,94.5
EV032,CH007-CH008,,,1/8/2018 6:12,1/8/2018 6:21,283.306,352.32,36.01,43.5,92
EV032,CH007-CH008,,,1/7/2018 19:10,1/7/2018 19:17,313.167,365.3,25.02,62.5,99.5
EV032,CH007-CH008,,,1/7/2018 18:20,1/7/2018 18:25,244.817,367.68,19.206,74,100
EV032,CH007-CH008,,,1/7/2018 17:21,1/7/2018 17:27,192.876,330.76,19.879,73,100
EV032,CH007-CH008,,,1/7/2018 16:23,1/7/2018 16:30,257.044,325.1,21.65,67,100
EV032,CH007-CH008,,,1/7/2018 15:25,1/7/2018 15:32,310.667,377.4,26.445,61.5,100
EV032,CH007-CH008,,,1/7/2018 14:22,1/7/2018 14:31,315.484,363.92,29.495,57.5,100
EV032,CH007-CH008,,,1/7/2018 13:25,1/7/2018 13:31,287.76,378.54,25.424,62.5,100
EV032,CH007-CH008,,,1/7/2018 12:24,1/7/2018 12:33,350.676,371.82,32.228,55,99
EV032,CH007-CH008,,,1/7/2018 11:23,1/7/2018 11:29,311.971,350.16,24.759,63.5,99
EV032,CH007-CH008,,,1/7/2018 10:21,1/7/2018 10:31,281.862,359.38,32.318,55,99
EV032,CH007-CH008,,,1/7/2018 9:21,1/7/2018 9:30,287.475,375.58,32.415,53,97.5
EV032,CH007-CH008,,,1/7/2018 8:20,1/7/2018 8:30,190.513,344.8,40.08,41.5,96
EV032,CH007-CH008,,,1/6/2018 18:48,1/6/2018 18:53,173.612,283.76,24.583,64,98.5
EV032,CH007-CH008,,,1/6/2018 17:54,1/6/2018 18:01,227.488,376.12,27.636,60,98.5
EV032,CH007-CH008,,,1/6/2018 16:52,1/6/2018 17:01,288.78,325.32,30.817,56.5,100
EV032,CH007-CH008,,,1/6/2018 15:52,1/6/2018 15:59,286.108,316.32,26.378,61.5,99
EV032,CH007-CH008,,,1/6/2018 14:53,1/6/2018 15:02,327.683,356.04,31.886,56,100
EV032,CH007-CH008,,,1/6/2018 13:50,1/6/2018 13:58,268.61,339.22,32.794,54,98
EV032,CH007-CH008,,,1/6/2018 12:57,1/6/2018 13:03,281.749,373.16,21.135,71.5,100
EV032,CH007-CH008,,,1/6/2018 11:55,1/6/2018 12:03,279.646,379.02,25.108,64,100
EV032,CH007-CH008,,,1/6/2018 10:54,1/6/2018 10:59,274.269,374.28,19.84,73.5,100
EV032,CH007-CH008,,,1/6/2018 9:55,1/6/2018 10:03,198.537,377.32,26.145,62.5,100
EV032,CH007-CH008,,,1/6/2018 8:52,1/6/2018 9:02,295.586,352.72,39.954,42,96
EV032,CH007-CH008,,,1/5/2018 18:32,1/5/2018 18:38,291.195,357.2,21.168,71.5,100
EV032,CH007-CH008,,,1/5/2018 17:34,1/5/2018 17:43,267.299,306.72,29.984,57.5,99.5
EV032,CH007-CH008,,,1/5/2018 16:26,1/5/2018 16:32,330.845,365.38,23.947,65.5,100
EV032,CH007-CH008,,,1/5/2018 15:28,1/5/2018 15:35,311.287,357.94,28.25,59,98
EV032,CH007-CH008,,,1/5/2018 14:21,1/5/2018 14:29,296.819,373.64,27.469,60.5,100
EV032,CH007-CH008,,,1/5/2018 13:23,1/5/2018 13:31,286.904,345.22,26.013,62.5,99
EV032,CH007-CH008,,,1/5/2018 12:21,1/5/2018 12:29,312.374,362.3,32.071,55,97
EV032,CH007-CH008,,,1/5/2018 11:28,1/5/2018 11:32,276.32,340.32,22.689,57.5,88.5
EV032,CH007-CH008,,,1/5/2018 10:23,1/5/2018 10:31,233.046,377.22,30.904,56,97
EV032,CH007-CH008,,,1/5/2018 9:24,1/5/2018 9:29,310.964,353.2,24.519,60,94.5
EV032,CH007-CH008,,,1/5/2018 8:22,1/5/2018 8:30,237.918,376.78,31.238,56,96.5
EV032,CH007-CH008,,,1/5/2018 7:21,1/5/2018 7:29,302.867,380.5,33.21,50,94
EV032,CH007-CH008,,,1/5/2018 6:25,1/5/2018 6:34,254.277,337.78,36.742,40,88.5
EV032,CH007-CH008,,,1/3/2018 15:28,1/3/2018 15:52,22.699,41.42,13.089,61.5,86
EV032,CH007-CH008,,,1/3/2018 15:10,1/3/2018 15:16,-0.763,-0.7,0.027,60,62
EV032,CH007-CH008,,,1/2/2018 14:49,1/2/2018 14:51,-0.683,-0.66,0.009,60.5,60.5
EV032,CH007-CH008,,,1/2/2018 14:31,1/2/2018 14:35,-0.778,-0.74,0.016,61,60.5
